dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.01,Neural vs GT,16.126863479614258,16.31656837463379,2.3322556018829346
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.01,Neural vs Analytical,19.17801284790039,19.269123077392578,2.2581915855407715
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.02,Analytical vs GT,15.066888809204102,14.734728813171387,1.7050561904907227
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.02,Neural vs GT,16.288654327392578,16.33203887939453,2.28842830657959
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.02,Neural vs Analytical,19.604228973388672,19.53583526611328,2.2426884174346924
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.03,Analytical vs GT,14.843219757080078,14.734179496765137,1.7148622274398804
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.03,Neural vs GT,16.124778747558594,16.305543899536133,2.297466278076172
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.03,Neural vs Analytical,20.02679443359375,19.658714294433594,2.2964718341827393
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.04,Analytical vs GT,14.775936126708984,14.779596328735352,1.7185211181640625
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.04,Neural vs GT,16.089420318603516,16.2337703704834,2.3073976039886475
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.04,Neural vs Analytical,20.069499969482422,19.856203079223633,2.2451632022857666
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.05,Analytical vs GT,14.837736129760742,14.76655387878418,1.741014838218689
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.05,Neural vs GT,16.207740783691406,16.236907958984375,2.2756595611572266
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.05,Neural vs Analytical,20.668670654296875,20.031597137451172,2.340127944946289
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.06,Analytical vs GT,14.949287414550781,14.867839813232422,1.7184357643127441
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.06,Neural vs GT,16.38503074645996,16.18610954284668,2.1906981468200684
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.06,Neural vs Analytical,20.395681381225586,20.337797164916992,2.3320813179016113
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.07,Analytical vs GT,14.897218704223633,14.824925422668457,1.685617208480835
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.07,Neural vs GT,16.045921325683594,16.170177459716797,2.191524028778076
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.07,Neural vs Analytical,20.73576545715332,20.500717163085938,2.464221239089966
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.08,Analytical vs GT,14.607231140136719,14.827973365783691,1.6889262199401855
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.08,Neural vs GT,16.042566299438477,16.11615562438965,2.1633405685424805
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.08,Neural vs Analytical,21.044662475585938,20.61517333984375,2.4423599243164062
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.09,Analytical vs GT,14.708952903747559,14.759344100952148,1.7152934074401855
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.09,Neural vs GT,16.03607940673828,15.993389129638672,2.2327842712402344
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.09,Neural vs Analytical,20.914871215820312,20.821714401245117,2.4586737155914307
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.1,Analytical vs GT,14.783199310302734,14.83700180053711,1.7076021432876587
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.1,Neural vs GT,15.964227676391602,15.920219421386719,2.2027814388275146
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.1,Neural vs Analytical,21.245685577392578,21.097763061523438,2.471975564956665
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.15,Analytical vs GT,14.209820747375488,14.749673843383789,1.6768523454666138
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.15,Neural vs GT,15.455562591552734,15.534655570983887,1.9938122034072876
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.15,Neural vs Analytical,21.817779541015625,21.625829696655273,2.394754648208618
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.2,Analytical vs GT,14.188858032226562,14.49999713897705,1.6824268102645874
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.2,Neural vs GT,14.74563980102539,15.023573875427246,1.8145339488983154
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.2,Neural vs Analytical,22.13372039794922,21.748302459716797,2.267439842224121
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.25,Analytical vs GT,13.647208213806152,14.233826637268066,1.578309178352356
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.25,Neural vs GT,14.037761688232422,14.667981147766113,1.825954794883728
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.25,Neural vs Analytical,22.436920166015625,22.21780776977539,2.041506290435791
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.3,Analytical vs GT,13.969627380371094,14.117168426513672,1.5630642175674438
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.3,Neural vs GT,13.931074142456055,14.320960998535156,1.6503299474716187
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.3,Neural vs Analytical,22.501174926757812,22.444011688232422,1.9997628927230835
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.35,Analytical vs GT,13.45967960357666,13.7267484664917,1.5475928783416748
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.35,Neural vs GT,13.398283958435059,13.851107597351074,1.6082243919372559
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.35,Neural vs Analytical,23.458375930786133,23.3437442779541,1.8313627243041992
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.4,Analytical vs GT,13.307662963867188,13.592092514038086,1.563189148902893
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.4,Neural vs GT,13.536470413208008,13.712689399719238,1.6804691553115845
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.4,Neural vs Analytical,23.38983154296875,23.29882049560547,1.9757680892944336
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.45,Analytical vs GT,12.977886199951172,13.141785621643066,1.527369737625122
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.45,Neural vs GT,13.211041450500488,13.29220962524414,1.5647101402282715
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.45,Neural vs Analytical,23.692256927490234,23.52710723876953,1.869323492050171
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.5,Analytical vs GT,12.708868026733398,12.92170524597168,1.5239973068237305
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.5,Neural vs GT,12.75064468383789,13.005693435668945,1.5856016874313354
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.5,Neural vs Analytical,23.829147338867188,23.44580078125,2.7714812755584717
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.6,Analytical vs GT,12.240639686584473,12.294907569885254,1.4640305042266846
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.6,Neural vs GT,12.308692932128906,12.327780723571777,1.5314909219741821
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.6,Neural vs Analytical,24.29513931274414,24.007183074951172,1.848760724067688
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.7,Analytical vs GT,11.784284591674805,11.865949630737305,1.4344761371612549
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.7,Neural vs GT,11.626569747924805,11.912470817565918,1.5763317346572876
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.7,Neural vs Analytical,24.3289794921875,24.207408905029297,2.0248842239379883
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.8,Analytical vs GT,11.547384262084961,11.614465713500977,1.3630826473236084
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.8,Neural vs GT,11.663654327392578,11.613788604736328,1.4232577085494995
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.8,Neural vs Analytical,25.032838821411133,24.80508041381836,1.8900738954544067
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.9,Analytical vs GT,11.08719253540039,11.371993064880371,1.3620682954788208
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.9,Neural vs GT,11.210369110107422,11.398782730102539,1.4174511432647705
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,0.9,Neural vs Analytical,25.419490814208984,25.075939178466797,1.7957797050476074
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,1.0,Analytical vs GT,10.793128967285156,11.080687522888184,1.5652459859848022
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,1.0,Neural vs GT,10.662271499633789,11.11985969543457,1.6562120914459229
FashionMNIST,10000,PatchMLP,inpainting_center_15,False,False,1.0,Neural vs Analytical,24.93160629272461,24.810646057128906,1.9820419549942017
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.01,Analytical vs GT,20.3880672454834,20.436447143554688,2.5765891075134277
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.01,Neural vs GT,27.37317657470703,27.177305221557617,2.5689053535461426
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.01,Neural vs Analytical,21.30481719970703,21.043119430541992,2.3713462352752686
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.02,Analytical vs GT,20.586002349853516,20.505693435668945,2.5788843631744385
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.02,Neural vs GT,26.81035614013672,26.584716796875,2.883530616760254
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.02,Neural vs Analytical,21.359699249267578,21.402572631835938,2.4213569164276123
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.03,Analytical vs GT,20.49512481689453,20.32188606262207,2.492729663848877
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.03,Neural vs GT,25.943008422851562,25.872018814086914,2.9694936275482178
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.03,Neural vs Analytical,21.780261993408203,21.46432113647461,2.295170783996582
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.04,Analytical vs GT,20.406322479248047,20.455791473388672,2.5737860202789307
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.04,Neural vs GT,25.38534164428711,25.173444747924805,2.7192254066467285
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.04,Neural vs Analytical,21.928699493408203,21.774375915527344,2.3384108543395996
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.05,Analytical vs GT,20.350000381469727,20.497835159301758,2.6638970375061035
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.05,Neural vs GT,25.05902099609375,24.642230987548828,2.8145751953125
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.05,Neural vs Analytical,22.313549041748047,21.945327758789062,2.383418321609497
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.06,Analytical vs GT,20.306949615478516,20.527097702026367,2.684298515319824
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.06,Neural vs GT,24.284469604492188,24.118555068969727,2.701375722885132
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.06,Neural vs Analytical,22.455860137939453,22.233903884887695,2.413646936416626
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.07,Analytical vs GT,20.501028060913086,20.509477615356445,2.547956705093384
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.07,Neural vs GT,23.73900604248047,23.57672119140625,2.6923391819000244
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.07,Neural vs Analytical,22.401491165161133,22.442781448364258,2.4086296558380127
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.08,Analytical vs GT,20.486045837402344,20.59485626220703,2.6950597763061523
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.08,Neural vs GT,23.312915802001953,23.338211059570312,2.680734395980835
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.08,Neural vs Analytical,22.751928329467773,22.644289016723633,2.2705554962158203
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.09,Analytical vs GT,20.4287109375,20.593793869018555,2.5801444053649902
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.09,Neural vs GT,23.126632690429688,23.007070541381836,2.4610157012939453
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.09,Neural vs Analytical,23.300193786621094,23.064315795898438,2.509835720062256
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.1,Analytical vs GT,20.599506378173828,20.542264938354492,2.5123541355133057
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.1,Neural vs GT,22.514989852905273,22.485183715820312,2.4060792922973633
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.1,Neural vs Analytical,23.563024520874023,23.261873245239258,2.327913522720337
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.15,Analytical vs GT,20.548675537109375,20.503633499145508,2.5288679599761963
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.15,Neural vs GT,21.349910736083984,21.27224349975586,2.1730875968933105
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.15,Neural vs Analytical,24.944961547851562,24.649656295776367,2.4882988929748535
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.2,Analytical vs GT,19.785316467285156,19.936037063598633,2.2648587226867676
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.2,Neural vs GT,20.226634979248047,20.12491226196289,1.9916138648986816
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.2,Neural vs Analytical,25.985370635986328,26.291181564331055,2.5874388217926025
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.25,Analytical vs GT,19.294612884521484,19.52581024169922,2.2988193035125732
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.25,Neural vs GT,19.198223114013672,19.516971588134766,2.16957426071167
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.25,Neural vs Analytical,27.504642486572266,27.70895004272461,2.1081104278564453
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.3,Analytical vs GT,18.47069549560547,18.48334503173828,1.685363531112671
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.3,Neural vs GT,18.381200790405273,18.493267059326172,1.6134907007217407
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.3,Neural vs Analytical,28.815021514892578,28.705429077148438,2.09869384765625
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.35,Analytical vs GT,18.360206604003906,18.107040405273438,1.773856282234192
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.35,Neural vs GT,18.192106246948242,18.02996063232422,1.6918739080429077
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.35,Neural vs Analytical,29.93736457824707,29.795299530029297,2.0771703720092773
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.4,Analytical vs GT,17.506511688232422,17.642915725708008,1.8086175918579102
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.4,Neural vs GT,17.543006896972656,17.56140899658203,1.7458140850067139
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.4,Neural vs Analytical,29.970582962036133,29.992263793945312,1.8811326026916504
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.45,Analytical vs GT,17.403526306152344,17.3403263092041,1.6199705600738525
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.45,Neural vs GT,17.315540313720703,17.24822425842285,1.554442286491394
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.45,Neural vs Analytical,30.86273956298828,30.634475708007812,1.7574654817581177
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.5,Analytical vs GT,16.86740493774414,16.64264678955078,1.5765899419784546
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.5,Neural vs GT,16.788654327392578,16.611291885375977,1.564424991607666
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.5,Neural vs Analytical,30.30406951904297,29.981294631958008,1.837064266204834
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.6,Analytical vs GT,15.813407897949219,15.815635681152344,1.3696030378341675
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.6,Neural vs GT,15.82334041595459,15.776681900024414,1.339830994606018
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.6,Neural vs Analytical,30.339900970458984,29.99044418334961,2.2992379665374756
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.7,Analytical vs GT,15.3001127243042,15.332983016967773,1.2028874158859253
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.7,Neural vs GT,15.240927696228027,15.26791000366211,1.1700990200042725
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.7,Neural vs Analytical,30.208927154541016,30.156776428222656,2.0871336460113525
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.8,Analytical vs GT,15.041460037231445,15.001084327697754,1.33045494556427
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.8,Neural vs GT,14.899980545043945,14.982527732849121,1.3099087476730347
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.8,Neural vs Analytical,30.747455596923828,30.117868423461914,2.8066108226776123
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.9,Analytical vs GT,14.592832565307617,14.621743202209473,1.214854121208191
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.9,Neural vs GT,14.602479934692383,14.590747833251953,1.2014671564102173
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.9,Neural vs Analytical,29.780784606933594,29.798879623413086,1.8748500347137451
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,1.0,Analytical vs GT,14.042269706726074,13.977692604064941,1.3786072731018066
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,1.0,Neural vs GT,14.027104377746582,13.995682716369629,1.3732050657272339
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,False,False,1.0,Neural vs Analytical,29.757843017578125,29.652992248535156,2.623732805252075
FashionMNIST,10000,PatchMLP,denoising,False,False,0.01,Analytical vs GT,22.061159133911133,21.909679412841797,2.653813600540161
FashionMNIST,10000,PatchMLP,denoising,False,False,0.01,Neural vs GT,36.62555694580078,36.50835037231445,1.3965498208999634
FashionMNIST,10000,PatchMLP,denoising,False,False,0.01,Neural vs Analytical,21.863384246826172,21.810609817504883,2.6589231491088867
FashionMNIST,10000,PatchMLP,denoising,False,False,0.02,Analytical vs GT,22.100830078125,21.91989517211914,2.65712308883667
FashionMNIST,10000,PatchMLP,denoising,False,False,0.02,Neural vs GT,36.07754135131836,35.60673522949219,1.3676931858062744
FashionMNIST,10000,PatchMLP,denoising,False,False,0.02,Neural vs Analytical,22.115467071533203,21.902463912963867,2.7029995918273926
FashionMNIST,10000,PatchMLP,denoising,False,False,0.03,Analytical vs GT,21.969310760498047,21.881736755371094,2.6476478576660156
FashionMNIST,10000,PatchMLP,denoising,False,False,0.03,Neural vs GT,34.48625183105469,34.194217681884766,1.4631859064102173
FashionMNIST,10000,PatchMLP,denoising,False,False,0.03,Neural vs Analytical,21.974536895751953,21.944358825683594,2.654059648513794
FashionMNIST,10000,PatchMLP,denoising,False,False,0.04,Analytical vs GT,22.026519775390625,21.917068481445312,2.661281108856201
FashionMNIST,10000,PatchMLP,denoising,False,False,0.04,Neural vs GT,33.16230773925781,32.824031829833984,1.6166499853134155
FashionMNIST,10000,PatchMLP,denoising,False,False,0.04,Neural vs Analytical,22.143539428710938,22.08156967163086,2.7027275562286377
FashionMNIST,10000,PatchMLP,denoising,False,False,0.05,Analytical vs GT,21.857803344726562,21.85476303100586,2.661515951156616
FashionMNIST,10000,PatchMLP,denoising,False,False,0.05,Neural vs GT,31.94091033935547,31.873489379882812,1.6846990585327148
FashionMNIST,10000,PatchMLP,denoising,False,False,0.05,Neural vs Analytical,21.94341278076172,22.037002563476562,2.687732458114624
FashionMNIST,10000,PatchMLP,denoising,False,False,0.06,Analytical vs GT,21.853302001953125,21.892488479614258,2.6494288444519043
FashionMNIST,10000,PatchMLP,denoising,False,False,0.06,Neural vs GT,30.95549201965332,30.831832885742188,1.752787470817566
FashionMNIST,10000,PatchMLP,denoising,False,False,0.06,Neural vs Analytical,22.178558349609375,22.170583724975586,2.771824598312378
FashionMNIST,10000,PatchMLP,denoising,False,False,0.07,Analytical vs GT,22.22321891784668,21.912614822387695,2.599990129470825
FashionMNIST,10000,PatchMLP,denoising,False,False,0.07,Neural vs GT,30.152462005615234,29.9498233795166,1.8309173583984375
FashionMNIST,10000,PatchMLP,denoising,False,False,0.07,Neural vs Analytical,22.444652557373047,22.384794235229492,2.6596779823303223
FashionMNIST,10000,PatchMLP,denoising,False,False,0.08,Analytical vs GT,21.899261474609375,21.916419982910156,2.6510941982269287
FashionMNIST,10000,PatchMLP,denoising,False,False,0.08,Neural vs GT,29.449491500854492,29.236841201782227,1.9074175357818604
FashionMNIST,10000,PatchMLP,denoising,False,False,0.08,Neural vs Analytical,22.69515609741211,22.481748580932617,2.7630112171173096
FashionMNIST,10000,PatchMLP,denoising,False,False,0.09,Analytical vs GT,21.87667465209961,21.846153259277344,2.646507501602173
FashionMNIST,10000,PatchMLP,denoising,False,False,0.09,Neural vs GT,28.63068389892578,28.662914276123047,1.7925306558609009
FashionMNIST,10000,PatchMLP,denoising,False,False,0.09,Neural vs Analytical,22.44390106201172,22.42934799194336,2.8005313873291016
FashionMNIST,10000,PatchMLP,denoising,False,False,0.1,Analytical vs GT,22.045604705810547,21.797889709472656,2.5019099712371826
FashionMNIST,10000,PatchMLP,denoising,False,False,0.1,Neural vs GT,28.1796875,28.163375854492188,1.906027913093567
FashionMNIST,10000,PatchMLP,denoising,False,False,0.1,Neural vs Analytical,22.59241485595703,22.540382385253906,2.670619487762451
FashionMNIST,10000,PatchMLP,denoising,False,False,0.15,Analytical vs GT,21.604190826416016,21.751392364501953,2.583868980407715
FashionMNIST,10000,PatchMLP,denoising,False,False,0.15,Neural vs GT,26.131357192993164,25.96353530883789,1.853312373161316
FashionMNIST,10000,PatchMLP,denoising,False,False,0.15,Neural vs Analytical,23.36532974243164,23.158935546875,2.8376963138580322
FashionMNIST,10000,PatchMLP,denoising,False,False,0.2,Analytical vs GT,21.796932220458984,21.620317459106445,2.5740911960601807
