dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
FashionMNIST,10000,PatchMLP,denoising,False,False,0.2,Neural vs GT,23.984203338623047,24.257923126220703,1.9623106718063354
FashionMNIST,10000,PatchMLP,denoising,False,False,0.2,Neural vs Analytical,24.133323669433594,23.661832809448242,2.736685037612915
FashionMNIST,10000,PatchMLP,denoising,False,False,0.25,Analytical vs GT,20.99413299560547,21.341995239257812,2.4723925590515137
FashionMNIST,10000,PatchMLP,denoising,False,False,0.25,Neural vs GT,22.85980987548828,23.17315101623535,2.13411808013916
FashionMNIST,10000,PatchMLP,denoising,False,False,0.25,Neural vs Analytical,24.79073715209961,24.26940155029297,2.446509838104248
FashionMNIST,10000,PatchMLP,denoising,False,False,0.3,Analytical vs GT,20.793540954589844,21.010276794433594,2.2704432010650635
FashionMNIST,10000,PatchMLP,denoising,False,False,0.3,Neural vs GT,21.860389709472656,22.006772994995117,1.9407178163528442
FashionMNIST,10000,PatchMLP,denoising,False,False,0.3,Neural vs Analytical,25.13083839416504,24.746244430541992,2.640120506286621
FashionMNIST,10000,PatchMLP,denoising,False,False,0.35,Analytical vs GT,20.466283798217773,20.568044662475586,2.1849474906921387
FashionMNIST,10000,PatchMLP,denoising,False,False,0.35,Neural vs GT,20.951461791992188,21.11568832397461,1.9350072145462036
FashionMNIST,10000,PatchMLP,denoising,False,False,0.35,Neural vs Analytical,25.5987606048584,25.583091735839844,2.3470239639282227
FashionMNIST,10000,PatchMLP,denoising,False,False,0.4,Analytical vs GT,20.03301239013672,20.07725715637207,2.2755913734436035
FashionMNIST,10000,PatchMLP,denoising,False,False,0.4,Neural vs GT,20.52532196044922,20.398893356323242,2.020319938659668
FashionMNIST,10000,PatchMLP,denoising,False,False,0.4,Neural vs Analytical,25.55032730102539,25.84357261657715,2.199671745300293
FashionMNIST,10000,PatchMLP,denoising,False,False,0.45,Analytical vs GT,19.725078582763672,19.769550323486328,2.0934579372406006
FashionMNIST,10000,PatchMLP,denoising,False,False,0.45,Neural vs GT,19.816661834716797,19.87131118774414,1.8883994817733765
FashionMNIST,10000,PatchMLP,denoising,False,False,0.45,Neural vs Analytical,26.492467880249023,26.60015106201172,2.283717393875122
FashionMNIST,10000,PatchMLP,denoising,False,False,0.5,Analytical vs GT,18.814350128173828,18.835430145263672,2.042372703552246
FashionMNIST,10000,PatchMLP,denoising,False,False,0.5,Neural vs GT,18.976940155029297,18.889259338378906,1.8851432800292969
FashionMNIST,10000,PatchMLP,denoising,False,False,0.5,Neural vs Analytical,27.512393951416016,27.23540687561035,2.1093862056732178
FashionMNIST,10000,PatchMLP,denoising,False,False,0.6,Analytical vs GT,17.853778839111328,17.840068817138672,1.8821958303451538
FashionMNIST,10000,PatchMLP,denoising,False,False,0.6,Neural vs GT,17.716093063354492,17.725765228271484,1.700751781463623
FashionMNIST,10000,PatchMLP,denoising,False,False,0.6,Neural vs Analytical,27.82329559326172,27.844335556030273,2.3615262508392334
FashionMNIST,10000,PatchMLP,denoising,False,False,0.7,Analytical vs GT,16.908756256103516,16.820709228515625,1.586702823638916
FashionMNIST,10000,PatchMLP,denoising,False,False,0.7,Neural vs GT,16.821197509765625,16.655363082885742,1.4681483507156372
FashionMNIST,10000,PatchMLP,denoising,False,False,0.7,Neural vs Analytical,29.080936431884766,28.773399353027344,1.8499749898910522
FashionMNIST,10000,PatchMLP,denoising,False,False,0.8,Analytical vs GT,16.121862411499023,16.317520141601562,1.646989107131958
FashionMNIST,10000,PatchMLP,denoising,False,False,0.8,Neural vs GT,16.072338104248047,16.174802780151367,1.551223874092102
FashionMNIST,10000,PatchMLP,denoising,False,False,0.8,Neural vs Analytical,29.497215270996094,29.628684997558594,1.67661452293396
FashionMNIST,10000,PatchMLP,denoising,False,False,0.9,Analytical vs GT,15.676188468933105,15.623952865600586,1.4577996730804443
FashionMNIST,10000,PatchMLP,denoising,False,False,0.9,Neural vs GT,15.429975509643555,15.473721504211426,1.3579977750778198
FashionMNIST,10000,PatchMLP,denoising,False,False,0.9,Neural vs Analytical,29.650348663330078,29.600147247314453,1.7178226709365845
FashionMNIST,10000,PatchMLP,denoising,False,False,1.0,Analytical vs GT,14.840944290161133,14.830362319946289,1.5050052404403687
FashionMNIST,10000,PatchMLP,denoising,False,False,1.0,Neural vs GT,14.905261993408203,14.737980842590332,1.4183967113494873
FashionMNIST,10000,PatchMLP,denoising,False,False,1.0,Neural vs Analytical,29.50823402404785,29.572742462158203,1.70075261592865
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.01,Analytical vs GT,17.441429138183594,17.152786254882812,1.8813049793243408
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.01,Neural vs GT,19.595640182495117,19.675687789916992,2.467324733734131
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.01,Neural vs Analytical,19.63379669189453,19.78323745727539,2.104283094406128
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.02,Analytical vs GT,17.44918441772461,17.31529998779297,1.783833622932434
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.02,Neural vs GT,19.909626007080078,19.899946212768555,2.4857890605926514
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.02,Neural vs Analytical,20.24384880065918,20.26702880859375,2.1327011585235596
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.03,Analytical vs GT,17.526609420776367,17.37077522277832,1.8128457069396973
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.03,Neural vs GT,20.050031661987305,19.939647674560547,2.4589779376983643
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.03,Neural vs Analytical,20.56798553466797,20.46776580810547,2.168469190597534
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.04,Analytical vs GT,17.60832405090332,17.39574432373047,1.7903313636779785
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.04,Neural vs GT,20.070505142211914,19.92756462097168,2.413926124572754
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.04,Neural vs Analytical,20.747970581054688,20.716440200805664,2.342890977859497
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.05,Analytical vs GT,17.597698211669922,17.433650970458984,1.8425207138061523
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.05,Neural vs GT,20.035297393798828,19.879512786865234,2.44626784324646
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.05,Neural vs Analytical,20.833160400390625,20.953367233276367,2.3824102878570557
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.06,Analytical vs GT,17.717655181884766,17.50180435180664,1.8089545965194702
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.06,Neural vs GT,19.849607467651367,19.722745895385742,2.358250141143799
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.06,Neural vs Analytical,21.11531639099121,21.14350128173828,2.4555163383483887
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.07,Analytical vs GT,17.632112503051758,17.473560333251953,1.7738934755325317
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.07,Neural vs GT,19.84069061279297,19.64299201965332,2.274332046508789
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.07,Neural vs Analytical,20.94615936279297,21.363245010375977,2.5067267417907715
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.08,Analytical vs GT,17.62459945678711,17.46487045288086,1.8685017824172974
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.08,Neural vs GT,19.75674057006836,19.565919876098633,2.278748035430908
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.08,Neural vs Analytical,21.290306091308594,21.495651245117188,2.454028367996216
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.09,Analytical vs GT,17.82345199584961,17.494827270507812,1.7631250619888306
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.09,Neural vs GT,19.550289154052734,19.469621658325195,2.2482752799987793
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.09,Neural vs Analytical,21.439077377319336,21.798316955566406,2.5531322956085205
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.1,Analytical vs GT,17.608043670654297,17.530393600463867,1.802571415901184
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.1,Neural vs GT,19.5105037689209,19.389938354492188,2.2243471145629883
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.1,Neural vs Analytical,21.69158935546875,21.929582595825195,2.5438458919525146
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.15,Analytical vs GT,17.93844985961914,17.595474243164062,1.9184476137161255
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.15,Neural vs GT,19.01342010498047,18.92534828186035,2.0332868099212646
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.15,Neural vs Analytical,22.745803833007812,22.82939910888672,2.699399948120117
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.2,Analytical vs GT,17.772445678710938,17.54605484008789,1.8369992971420288
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.2,Neural vs GT,18.435775756835938,18.470970153808594,1.944165587425232
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.2,Neural vs Analytical,23.185394287109375,23.279808044433594,2.6938834190368652
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.25,Analytical vs GT,17.797060012817383,17.519895553588867,1.7486978769302368
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.25,Neural vs GT,18.470401763916016,18.295129776000977,1.8332784175872803
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.25,Neural vs Analytical,24.233688354492188,24.146833419799805,2.375938653945923
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.3,Analytical vs GT,17.291797637939453,17.253995895385742,1.7127684354782104
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.3,Neural vs GT,17.7900390625,17.737092971801758,1.7705042362213135
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.3,Neural vs Analytical,24.646692276000977,24.626201629638672,2.489703416824341
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.35,Analytical vs GT,17.107162475585938,17.013330459594727,1.6800940036773682
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.35,Neural vs GT,17.263587951660156,17.338363647460938,1.7160556316375732
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.35,Neural vs Analytical,25.62417221069336,25.60226058959961,2.402376890182495
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.4,Analytical vs GT,16.820850372314453,16.861658096313477,1.49925696849823
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.4,Neural vs GT,16.9412841796875,17.08147430419922,1.5695379972457886
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.4,Neural vs Analytical,25.49774169921875,25.52264404296875,2.247243642807007
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.45,Analytical vs GT,16.836755752563477,16.538671493530273,1.6730791330337524
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.45,Neural vs GT,16.8436336517334,16.687131881713867,1.6577417850494385
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.45,Neural vs Analytical,25.702903747558594,25.74596405029297,2.330660581588745
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.5,Analytical vs GT,16.463153839111328,16.232622146606445,1.5262844562530518
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.5,Neural vs GT,16.574687957763672,16.3193302154541,1.4628469944000244
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.5,Neural vs Analytical,26.152193069458008,26.292299270629883,2.647164821624756
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.6,Analytical vs GT,16.01006507873535,15.887282371520996,1.2558022737503052
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.6,Neural vs GT,15.88427734375,15.841436386108398,1.288609504699707
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.6,Neural vs Analytical,26.617595672607422,26.57122039794922,2.0931529998779297
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.7,Analytical vs GT,15.445573806762695,15.175540924072266,1.1673306226730347
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.7,Neural vs GT,15.408143997192383,15.145273208618164,1.2156997919082642
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.7,Neural vs Analytical,26.87066650390625,26.715639114379883,2.199049711227417
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.8,Analytical vs GT,14.821666717529297,14.945262908935547,1.517430067062378
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.8,Neural vs GT,14.923945426940918,14.953826904296875,1.5417568683624268
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.8,Neural vs Analytical,27.094486236572266,26.780534744262695,2.1198911666870117
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.9,Analytical vs GT,14.513463020324707,14.685853004455566,1.3619548082351685
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.9,Neural vs GT,14.390096664428711,14.665657043457031,1.364432692527771
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,0.9,Neural vs Analytical,27.05592155456543,26.9770565032959,1.9356176853179932
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,1.0,Analytical vs GT,14.35108470916748,14.233504295349121,1.2066450119018555
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,1.0,Neural vs GT,14.20019245147705,14.19027328491211,1.259891152381897
FashionMNIST,10000,PatchMLP,inpainting_center_15,True,False,1.0,Neural vs Analytical,26.638893127441406,26.494848251342773,2.0404233932495117
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.01,Analytical vs GT,21.62005043029785,21.57318115234375,2.834188938140869
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.01,Neural vs GT,20.321022033691406,20.151765823364258,1.2719285488128662
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.01,Neural vs Analytical,19.263525009155273,19.050960540771484,1.2217592000961304
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.02,Analytical vs GT,21.354019165039062,21.577198028564453,2.876312255859375
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.02,Neural vs GT,19.767658233642578,19.629661560058594,1.1569297313690186
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.02,Neural vs Analytical,19.203632354736328,19.052396774291992,1.0629087686538696
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.03,Analytical vs GT,21.3109188079834,21.562883377075195,2.843968629837036
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.03,Neural vs GT,19.064010620117188,18.74709701538086,1.3264340162277222
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.03,Neural vs Analytical,18.814498901367188,18.51223373413086,1.0863734483718872
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.04,Analytical vs GT,21.754610061645508,21.599197387695312,2.7864484786987305
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.04,Neural vs GT,18.317001342773438,18.162500381469727,1.4207762479782104
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.04,Neural vs Analytical,18.33368492126465,18.130521774291992,1.2350293397903442
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.05,Analytical vs GT,21.564422607421875,21.589792251586914,2.752114772796631
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.05,Neural vs GT,18.044780731201172,17.881404876708984,1.2800710201263428
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.05,Neural vs Analytical,18.251436233520508,17.997360229492188,1.0566052198410034
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.06,Analytical vs GT,21.615161895751953,21.706472396850586,2.706838369369507
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.06,Neural vs GT,17.509395599365234,17.386856079101562,1.158119559288025
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.06,Neural vs Analytical,17.862709045410156,17.780563354492188,1.0175105333328247
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.07,Analytical vs GT,21.45277976989746,21.520322799682617,2.6715095043182373
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.07,Neural vs GT,17.14322280883789,16.98126983642578,1.2295644283294678
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.07,Neural vs Analytical,17.561180114746094,17.336841583251953,1.1583892107009888
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.08,Analytical vs GT,21.630538940429688,21.648452758789062,2.8395836353302
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.08,Neural vs GT,16.6270809173584,16.462125778198242,1.2849701642990112
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.08,Neural vs Analytical,17.094573974609375,16.89507484436035,1.2338287830352783
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.09,Analytical vs GT,21.458860397338867,21.452661514282227,2.5785481929779053
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.09,Neural vs GT,16.209163665771484,16.06821632385254,1.1817419528961182
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.09,Neural vs Analytical,16.522430419921875,16.440004348754883,1.0874565839767456
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.1,Analytical vs GT,21.360607147216797,21.320402145385742,2.5607616901397705
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.1,Neural vs GT,15.984756469726562,15.7350492477417,1.2817538976669312
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.1,Neural vs Analytical,16.408199310302734,16.198375701904297,1.2796322107315063
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.15,Analytical vs GT,20.82991600036621,20.747591018676758,2.2231342792510986
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.15,Neural vs GT,14.481895446777344,14.262804985046387,1.1693003177642822
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.15,Neural vs Analytical,14.553135871887207,14.507938385009766,1.1603245735168457
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.2,Analytical vs GT,20.05447769165039,19.768404006958008,1.9435697793960571
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.2,Neural vs GT,13.306341171264648,13.30272102355957,1.1750849485397339
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.2,Neural vs Analytical,13.308798789978027,13.439030647277832,1.103685975074768
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.25,Analytical vs GT,18.766258239746094,19.133392333984375,2.0380709171295166
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.25,Neural vs GT,12.29895305633545,12.377388000488281,1.428855299949646
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.25,Neural vs Analytical,12.213654518127441,12.175637245178223,1.1078799962997437
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.3,Analytical vs GT,18.056640625,18.126493453979492,1.5828936100006104
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.3,Neural vs GT,11.811113357543945,11.812285423278809,1.3830448389053345
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.3,Neural vs Analytical,11.656625747680664,11.636290550231934,1.080453872680664
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.35,Analytical vs GT,17.991497039794922,17.685277938842773,1.6348463296890259
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.35,Neural vs GT,11.26449966430664,11.360213279724121,1.392951488494873
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.35,Neural vs Analytical,11.241228103637695,11.052284240722656,0.9996569752693176
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.4,Analytical vs GT,17.160619735717773,17.131214141845703,1.5974701642990112
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.4,Neural vs GT,10.945152282714844,11.019831657409668,1.4718177318572998
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.4,Neural vs Analytical,10.795459747314453,10.62744140625,1.3098713159561157
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.45,Analytical vs GT,16.688838958740234,16.90362548828125,1.5497756004333496
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.45,Neural vs GT,10.65948486328125,10.762248992919922,1.5169893503189087
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.45,Neural vs Analytical,10.419955253601074,10.328784942626953,1.3521919250488281
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.5,Analytical vs GT,16.292125701904297,16.187252044677734,1.4841784238815308
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.5,Neural vs GT,10.470536231994629,10.562225341796875,1.6003196239471436
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.5,Neural vs Analytical,10.15439224243164,10.122639656066895,1.1897774934768677
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.6,Analytical vs GT,15.474568367004395,15.461108207702637,1.3112049102783203
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.6,Neural vs GT,10.13429069519043,10.234886169433594,1.5855597257614136
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.6,Neural vs Analytical,9.95345687866211,9.819058418273926,1.4508073329925537
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.7,Analytical vs GT,14.947325706481934,14.908012390136719,1.1773611307144165
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.7,Neural vs GT,9.85232925415039,10.049739837646484,1.5838185548782349
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.7,Neural vs Analytical,9.78422737121582,9.77311897277832,1.1253290176391602
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.8,Analytical vs GT,14.464529037475586,14.631828308105469,1.314008355140686
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.8,Neural vs GT,9.652922630310059,9.923635482788086,1.64694082736969
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.8,Neural vs Analytical,9.662726402282715,9.512527465820312,1.3736826181411743
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.9,Analytical vs GT,14.25410270690918,14.246143341064453,1.2077240943908691
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.9,Neural vs GT,9.64120101928711,9.83381462097168,1.6548844575881958
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.9,Neural vs Analytical,9.791243553161621,9.585845947265625,1.253481149673462
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,1.0,Analytical vs GT,13.721221923828125,13.636021614074707,1.3568859100341797
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,1.0,Neural vs GT,9.463342666625977,9.75662612915039,1.6622446775436401
FashionMNIST,10000,PatchMLP,convolution_gaussian_1.0,True,False,1.0,Neural vs Analytical,9.854055404663086,9.62606143951416,1.3532259464263916
